data,etfs_todos,etfs_global,etfs_america_norte,etfs_latam,etfs_europa,etfs_asia,etfs_oceania,etfs_brasil,etfs_exterior,etfs_desenvolvidos_emergentes,etfs_com_ouro,etfs_com_btc,etfs_com_petroleo,etfs_com_ouro_btc,etfs_com_ouro_petroleo,etfs_com_btc_petroleo,etfs_com_tudo
2024-12-06,440.3550309754868,515.0534149863823,784.9960655347778,429.3228557278261,367.6509241927821,392.28121286099895,390.9516450419788,219.267082914583,455.95930511789476,377.0057964759805,445.79287961430924,589.5625667316433,425.931330150611,589.8857198877224,431.5304017915362,564.7708430629887,565.9519073008456
2024-12-09,448.9691616496363,520.5633743452859,791.3175402887911,439.5591658138692,372.2541710894026,404.02445001812686,400.7790190705702,220.4787592131717,465.46047723011446,384.9919560654132,454.5751611315885,600.3453778910813,434.3796395539842,600.781907401714,440.1427354906016,575.2761816896318,576.5719714837119
2024-12-10,444.42937039536037,516.1676725643813,786.285034141856,435.7076978766595,368.9809044657732,397.1570955195795,391.59170241079596,222.84196149651603,459.87251583427036,379.9291844577342,450.36650708930966,594.2853150595132,430.1857158798978,595.2098843556121,436.24650644364016,569.7213688230167,571.4503832041962
2024-12-11,446.36588075605,517.259493574266,789.3519589435915,440.01116736490997,368.5227350432462,397.65830947156843,391.2235524137282,228.7812935720557,460.9442231668151,380.28657767585986,452.32846379682155,597.7489821994674,432.3592854940303,598.6447269542447,438.4386377146689,573.3905478492138,575.0861135205471
2024-12-12,435.6812248008734,505.4831463584089,772.1617393373439,430.21744970319713,360.2650760647599,389.41019355899994,378.55235391789597,220.8214924766758,450.36548184563196,371.5667195734409,441.39578344202926,583.3837914685861,422.13110283746704,584.1262012041921,427.9637717058124,559.7673900917088,561.2949203976932
2024-12-13,438.37097552315856,508.3392065846542,778.4232948694353,435.0894058716307,363.74241967711805,391.84458931066854,381.5184388366034,218.01949035012268,453.91816922190566,373.8921781703582,443.9254941047221,587.3442319670445,424.98838508591757,587.8293259950817,430.6686467088094,563.8745365797776,565.1591080086706
2024-12-16,439.95139091535424,511.9935610414834,783.3773585468282,437.68876529935204,365.14266635189335,391.76403554075534,386.72489412788786,215.90733136339776,456.10318051151637,375.1081955532167,445.63779721072683,590.6187986254652,426.46857923366053,591.2044846806824,432.27499850642334,566.909223047772,568.2953820089983
2024-12-17,445.6170708819962,519.2029975013138,792.9307069554436,443.32599285637525,370.2879065644998,397.53857267563586,395.600069768063,217.13459437019745,462.27514408199306,380.5547870487482,451.39148368673716,598.361778386286,431.94719090643014,598.9687179968795,437.84250869762485,574.3191384754513,575.7368069040106
2024-12-18,430.08208455059724,501.04354952795705,762.1980272158835,425.02034128388414,359.25026053505326,386.19786391037826,380.0772162159131,209.2951330114305,446.2116409175569,368.7670113799634,435.81120016605706,576.7990820713983,417.2828999374997,577.6102587718862,423.10821577997535,554.1526854846818,555.7101916535278
2024-12-19,441.7336265387781,515.8476471079055,781.8691006892366,434.48613873282255,368.7933572485066,400.20827994889447,388.7900898331497,209.93827805334436,459.2744600299268,380.3888660999161,447.70162003919063,591.8962247380651,428.56554863639616,592.8556403842986,434.6273400971594,568.6483574852497,570.364595430616
