data,moeda_original,fator_brl,metodo_conversao,ticker_fx_1,ticker_fx_2
2021-02-08,INR,0.07376815242039436,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-02-09,INR,0.07355418994475116,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-02-10,INR,0.07380011608797821,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-02-11,INR,0.07396099619138763,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-02-12,INR,0.07379227624589735,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-02-15,INR,0.0739529503697467,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-02-16,INR,0.07389999813130999,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-02-17,INR,0.07361897787900773,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-02-18,INR,0.07431319178740337,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-02-19,INR,0.07472997514320134,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-02-22,INR,0.07416233716308529,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-02-23,INR,0.07541548911333962,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-02-24,INR,0.07515647182592922,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-02-25,INR,0.07462657528638772,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-02-26,INR,0.07557015937511569,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-03-01,INR,0.07605858341298699,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-03-02,INR,0.07694374551955097,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-03-03,INR,0.07744669404975513,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-03-04,INR,0.07707801561656913,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-03-05,INR,0.07750801055350998,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-03-08,INR,0.07779618787646747,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-03-09,INR,0.0801118194251198,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-03-10,INR,0.07971732115365837,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-03-11,INR,0.07800044311109477,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-03-12,INR,0.0761959856560086,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-03-15,INR,0.07560441603567325,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-03-16,INR,0.07742504453641885,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-03-17,INR,0.07754745483923298,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-03-18,INR,0.077225999049777,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-03-19,INR,0.07649362783162861,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-03-22,INR,0.07587270443421801,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-03-23,INR,0.07606330363566727,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-03-24,INR,0.07602579574908575,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-03-25,INR,0.07735637062027179,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-03-26,INR,0.07778793496467928,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-03-29,INR,0.07940127402331942,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-03-30,INR,0.07947001863600178,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-03-31,INR,0.07858365310572868,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-04-01,INR,0.0769266502568815,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-04-02,INR,0.07787706591215082,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-04-05,INR,0.07782653605406864,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-04-06,INR,0.07727536395692791,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-04-07,INR,0.07610832128493383,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-04-08,INR,0.07542993355823358,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-04-09,INR,0.07467485564848353,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-04-12,INR,0.07599809962450799,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-04-13,INR,0.07643850871704494,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-04-14,INR,0.07603333161310122,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-04-15,INR,0.0753457814054701,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-04-16,INR,0.07513976959162072,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-04-19,INR,0.07491362879612495,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-04-20,INR,0.07405760523142657,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-04-21,INR,0.073796673462875,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-04-22,INR,0.07381595319326228,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-04-23,INR,0.07248737535696659,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-04-26,INR,0.07315798884948554,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-04-27,INR,0.07264996339171326,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-04-28,INR,0.07309420762935304,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-04-29,INR,0.07187822324854665,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-04-30,INR,0.07201055904094833,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-05-03,INR,0.07341540545002889,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-05-04,INR,0.07364956641623444,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-05-05,INR,0.07376905469510397,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-05-06,INR,0.0725304006619476,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-05-07,INR,0.07163508516158856,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-05-10,INR,0.07143509852017127,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-05-11,INR,0.07105033754886314,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-05-12,INR,0.0711576567624661,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-05-13,INR,0.07197319049433748,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-05-14,INR,0.072267783364385,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-05-17,INR,0.07191019044539892,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-05-18,INR,0.07194652137922919,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-05-19,INR,0.07192164259830358,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-05-20,INR,0.07249098599198467,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-05-21,INR,0.07232488473416421,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-05-24,INR,0.07354018508837878,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-05-25,INR,0.07301960644786254,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-05-26,INR,0.07321897076013784,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-05-27,INR,0.07307440838801949,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-05-28,INR,0.07206912412795408,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-05-31,INR,0.07235456212912439,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-06-01,INR,0.07196581178028083,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-06-02,INR,0.07068423638954613,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-06-03,INR,0.06954694664711258,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-06-04,INR,0.06949628133257768,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-06-07,INR,0.06918970010435732,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-06-08,INR,0.06929324555930805,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-06-09,INR,0.06899457736476489,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-06-10,INR,0.0693495841685654,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-06-11,INR,0.06922806205945431,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-06-14,INR,0.06987421092127244,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-06-15,INR,0.06912468461058019,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-06-16,INR,0.06876842629626623,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-06-17,INR,0.0684640921829649,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-06-18,INR,0.06743618990529665,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-06-21,INR,0.06873121649161007,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-06-22,INR,0.06762105208632141,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-06-23,INR,0.06668846181544552,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-06-24,INR,0.06687417117719674,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-06-25,INR,0.06621755341708013,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-06-28,INR,0.06623368287498543,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-06-29,INR,0.06629566394301101,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-06-30,INR,0.06670157704049551,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-07-01,INR,0.06681636683256187,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-07-02,INR,0.0676786138793215,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-07-05,INR,0.06792531737138852,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-07-06,INR,0.068468911316387,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-07-07,INR,0.06949034729625936,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-07-08,INR,0.06991536372762042,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-07-09,INR,0.07036806319276057,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-07-12,INR,0.07058484277052912,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-07-13,INR,0.06939337100857568,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-07-14,INR,0.06914628835629699,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-07-15,INR,0.06808058563137909,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-07-16,INR,0.06855655507495628,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-07-19,INR,0.06854182983561774,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-07-20,INR,0.07001816067290445,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-07-21,INR,0.0700403876124156,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-07-22,INR,0.06968412489285036,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-07-23,INR,0.06983828357950017,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-07-26,INR,0.06981835892206245,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-07-27,INR,0.06966529636791563,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-07-28,INR,0.0693817528997549,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-07-29,INR,0.06875655388256607,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-07-30,INR,0.06842105329835313,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-08-02,INR,0.0700290877449028,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-08-03,INR,0.0696147014480033,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-08-04,INR,0.07002414820384217,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-08-05,INR,0.06966731798564929,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-08-06,INR,0.07080262736487342,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-08-09,INR,0.07023629469559989,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-08-10,INR,0.0702573757278735,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-08-11,INR,0.0697019594556254,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-08-12,INR,0.07041820771365748,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-08-13,INR,0.07072707878018569,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-08-16,INR,0.07070501784296246,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-08-17,INR,0.07094758897458586,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-08-18,INR,0.0711939160698698,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-08-19,INR,0.07241974661419981,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-08-20,INR,0.07274151961294129,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-08-23,INR,0.07239423416108881,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-08-24,INR,0.07259745670629236,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-08-25,INR,0.07075074983347918,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-08-26,INR,0.07032388632698927,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-08-27,INR,0.0708182755779343,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-08-30,INR,0.07078967073963849,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-08-31,INR,0.07060094122372496,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-09-01,INR,0.07054155089621705,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-09-02,INR,0.0710364156762866,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-09-03,INR,0.07093080255279105,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-09-06,INR,0.07109850743431911,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-09-07,INR,0.07070578436611541,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-09-08,INR,0.07043972712560453,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-09-09,INR,0.0721055981768135,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-09-10,INR,0.07066414216285732,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-09-13,INR,0.0713641638527065,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-09-14,INR,0.07088853979880616,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-09-15,INR,0.07113160825307219,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-09-16,INR,0.07110351502001455,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-09-17,INR,0.07145799257726004,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-09-20,INR,0.07177720675035637,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-09-21,INR,0.07226816286218352,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-09-22,INR,0.0714013680410126,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-09-23,INR,0.07157641074691234,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-09-24,INR,0.07180254652749518,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-09-27,INR,0.07230443575534373,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-09-28,INR,0.07301561772628773,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-09-29,INR,0.0731844441242524,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-09-30,INR,0.07284922327936982,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-10-01,INR,0.07328454362752268,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-10-04,INR,0.07239039695378047,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-10-05,INR,0.07312585680190686,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-10-06,INR,0.07343434600683985,ccyusd_x_usdbrl,INRUSD=X,BRL=X
2021-10-07,INR,0.07346040256425512,ccyusd_x_usdbrl,INRUSD=X,BRL=X
