data,etfs_com_tudo,etfs_com_ouro_btc,etfs_com_btc_petroleo,etfs_com_btc,etfs_com_ouro_petroleo,etfs_com_ouro,etfs_america_norte,etfs_com_petroleo,etfs_todos,etfs_exterior,etfs_global,etfs_desenvolvidos_emergentes,etfs_latam,etfs_asia,etfs_europa,etfs_oceania,etfs_brasil
2016-06-22,128.0661642298102,130.1377154907145,127.56770418467657,129.69607074934117,123.38015007619933,125.27819395968267,128.8509068276132,122.69146595431909,124.63118164890396,126.86625395429434,129.2961533519027,123.41057253042014,130.2117684839347,124.22290606334731,122.94856573054406,133.84218152008316,96.83641104030497
2016-06-23,129.60118778905482,131.711824008779,129.2416227436816,131.41858365498044,124.74912533773286,126.67803786982448,129.28327478643644,124.19333446931944,126.1729071087007,128.26815156407213,130.62492126157846,125.09693905581246,130.9690806752839,125.42037369969776,125.45068118016157,135.59671686565292,99.4404799053091
2016-06-24,121.892008289563,123.87430521434533,121.07202881081392,123.08888774629952,116.78196607966242,118.56269450379367,123.19127685812985,115.75840203925326,117.55629195592705,119.01843473557656,121.04873352788381,115.02767355157862,122.41600611423517,117.74700383166739,110.01654040311108,127.8520336326995,96.82821216314954
2016-06-27,120.7325920336177,122.69545602592919,119.80791634545763,121.79854552311191,115.65540687400436,117.41774260417606,121.43182542179476,114.52923157829325,116.30201664881396,117.7707427205548,119.74162000877071,114.28981130116702,120.80764152054992,117.85911487111215,108.02162862157675,125.81979680211897,95.59657172054197
2016-06-28,124.20156551024984,126.20731218803189,123.40295391388993,125.44556842750994,119.13430760317678,120.94252978969887,124.97248608327654,118.13217264675492,119.96005817715987,121.66479063337418,123.3283297204203,118.25326528838913,125.8452284319545,121.20568705590512,111.96798420051451,129.68997271555233,96.90856735148475
2016-06-29,123.62928363582375,125.59578024932141,122.9148449937553,124.92163298078434,118.73067910817794,120.50876876951389,123.95174095831108,117.81784009560681,119.6196930984105,121.09064530661078,122.37692367717135,117.63388549300917,126.05177333042519,120.28243524646179,111.22517432146314,128.53547249910005,98.63954714611468
2016-06-30,122.88798963422722,124.9970272931876,122.21918925474814,124.3759448240664,117.84711412718856,119.75900780439892,122.86033080742753,116.97548040733801,118.91793915767461,120.21492989388811,121.51400533977765,116.65890151083613,125.18329470341854,118.76342764805882,111.31806253668546,127.73293716755572,99.5423352453996
2016-07-01,122.5530348349108,124.60388705250374,121.84786917348407,123.9422543540464,117.53820055061395,119.39333354324431,122.1601164584411,116.63132828116541,118.51295605631407,119.67510117554279,120.68706930644754,116.07527450024293,124.69507524930081,118.62199828227808,110.29969798295983,127.31867131842517,100.39133320565429
2016-07-04,122.71616041231792,124.77612149286719,122.01629409226476,124.12042704459287,117.61622108217522,119.47575556907462,122.1601164584411,116.71184358354392,118.59817924985614,119.67510117554279,120.68706930644754,116.07527450024293,124.69507524930081,118.62199828227808,110.29969798295983,127.31867131842517,101.25763545355355
2016-07-05,123.52084835198087,125.75287085779033,122.68651490862506,124.96095015081347,118.42385159547119,120.455524417703,123.91179665833154,117.38550730278322,119.44211227646385,120.70623867852251,121.91011320945574,116.76014620374748,125.92599505495812,119.95755670859747,109.94709930812228,129.50640168349307,100.30715813078494
