carteira,tipo,coluna_retorno,carteira_tipo,ativo,peso,peso_pct
etfs_com_btc_petroleo,min_vol,etfs_com_btc_petroleo__min_vol,etfs_com_btc_petroleo__min_vol,USO,0.043541219538999046,4.3541
etfs_com_btc_petroleo,min_vol,etfs_com_btc_petroleo__min_vol,etfs_com_btc_petroleo__min_vol,MCHI,0.00919485918129004,0.9195
etfs_com_btc_petroleo,min_vol,etfs_com_btc_petroleo__min_vol,etfs_com_btc_petroleo__min_vol,EWW,1.9930449398617664e-17,0.0
etfs_com_btc_petroleo,min_vol,etfs_com_btc_petroleo__min_vol,etfs_com_btc_petroleo__min_vol,ENZL,1.8687713498536886e-17,0.0
etfs_com_btc_petroleo,min_vol,etfs_com_btc_petroleo__min_vol,etfs_com_btc_petroleo__min_vol,QQQ,1.8118947188676463e-17,0.0
etfs_com_btc_petroleo,min_vol,etfs_com_btc_petroleo__min_vol,etfs_com_btc_petroleo__min_vol,ACWI,1.7128722889335745e-17,0.0
etfs_com_btc_petroleo,min_vol,etfs_com_btc_petroleo__min_vol,etfs_com_btc_petroleo__min_vol,SMAL11.SA,1.3160360296559547e-17,0.0
etfs_com_btc_petroleo,min_vol,etfs_com_btc_petroleo__min_vol,etfs_com_btc_petroleo__min_vol,EZA,1.1268062222613838e-17,0.0
etfs_com_btc_petroleo,min_vol,etfs_com_btc_petroleo__min_vol,etfs_com_btc_petroleo__min_vol,EWT,1.0522441218574346e-17,0.0
etfs_com_btc_petroleo,min_vol,etfs_com_btc_petroleo__min_vol,etfs_com_btc_petroleo__min_vol,ARGT,1.0433446681323773e-17,0.0
etfs_com_btc_petroleo,min_vol,etfs_com_btc_petroleo__min_vol,etfs_com_btc_petroleo__min_vol,IEMG,6.9038767632345754e-18,0.0
etfs_com_btc_petroleo,min_vol,etfs_com_btc_petroleo__min_vol,etfs_com_btc_petroleo__min_vol,VEA,6.5161074658694635e-18,0.0
etfs_com_btc_petroleo,min_vol,etfs_com_btc_petroleo__min_vol,etfs_com_btc_petroleo__min_vol,VT,6.476747164691794e-18,0.0
etfs_com_btc_petroleo,min_vol,etfs_com_btc_petroleo__min_vol,etfs_com_btc_petroleo__min_vol,EWY,4.604060059201272e-18,0.0
etfs_com_btc_petroleo,min_vol,etfs_com_btc_petroleo__min_vol,etfs_com_btc_petroleo__min_vol,BTC-USD,0.0,0.0
